id,CROP_ID,CROP,input_level,SQI_code,property,phase_id,phase,score,property_id
9711,19,Pigeonpea,5,4,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),100,H_PHIL2_SQ4_100
9712,19,Pigeonpea,5,4,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),100,H_PHIL3_SQ4_100
9713,19,Pigeonpea,5,4,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),100,H_PHIL4_SQ4_100
9714,19,Pigeonpea,5,4,SWR,0,No information (WR=0),100,H_PHWR0_SQ4_100
9715,19,Pigeonpea,5,4,SWR,1,"Not wet within 80 cm for over 3 months, nor wet within 40 cm for over 1 month (WR=1)",100,H_PHWR1_SQ4_100
9716,19,Pigeonpea,5,4,SWR,2,"Wet within 80 cm for  3 to 6 months, but not wet within 40 cm for over 1 month (WR=2)",100,H_PHWR2_SQ4_100
9717,19,Pigeonpea,5,4,SWR,3,"Wet within 80 cm over 6 months, but not wet within 40 cm for over 11 month (WR=3)",100,H_PHWR3_SQ4_100
9718,19,Pigeonpea,5,4,SWR,4,Wet within 40 cm depth for over 11 month (WR=4),100,H_PHWR4_SQ4_100
9719,19,Pigeonpea,5,5,PHASE,10,Saline,20,H_PH10_SQ5_50
9720,19,Pigeonpea,5,5,PHASE,11,Sodic,35,H_PH11_SQ5_50
9721,19,Pigeonpea,5,5,PHASE,19,Salic,20,H_PH19_SQ5_50
9722,19,Pigeonpea,5,6,PHASE,4,Petrocalcic,60,H_PH04_SQ6_50
9723,19,Pigeonpea,5,7,PHASE,5,Petrogypsic,50,H_PH05_SQ6_50
9724,19,Pigeonpea,5,7,PHASE,1,Stony,30,H_PH01_SQ7_100
9725,19,Pigeonpea,5,7,PHASE,2,Lithic,30,H_PH02_SQ7_100
9726,19,Pigeonpea,5,7,PHASE,3,Petric,35,H_PH03_SQ7_50
9727,19,Pigeonpea,5,7,PHASE,4,Petrocalcic,35,H_PH04_SQ7_50
9728,19,Pigeonpea,5,7,PHASE,5,Petrogypsic,35,H_PH05_SQ7_50
9729,19,Pigeonpea,5,7,PHASE,6,Petroferric,35,H_PH06_SQ7_50
9730,19,Pigeonpea,5,7,PHASE,8,Fragipan,100,H_PH08_SQ7_50
9731,19,Pigeonpea,5,7,PHASE,9,Duripan,100,H_PH09_SQ7_50
9732,19,Pigeonpea,5,7,PHASE,17,Placic,100,H_PH17_SQ7_50
9733,19,Pigeonpea,5,7,PHASE,18,Rudic,30,H_PH18_SQ7_100
9734,19,Pigeonpea,5,7,PHASE,20,Skeletic,35,H_PH20_SQ7_50
9735,19,Pigeonpea,5,7,PHASE,23,Erosion,100,H_PH23_SQ7_100
9736,19,Pigeonpea,5,7,PHASE,24,No limitation to agricultural use,100,H_PH24_SQ7_100
9737,19,Pigeonpea,5,7,PHASE,25,Gravelly ,35,H_PH25_SQ7_50
9738,19,Pigeonpea,5,7,PHASE,26,Concretionary ,35,H_PH26_SQ7_50
9739,19,Pigeonpea,5,7,ROOTS,0,Rooting - No information (ROO= 0),100,H_PHROO0_SQ7_100
9740,19,Pigeonpea,5,7,ROOTS,1,Rooting - No obstacle  to roots between 0 and 80 cm (ROO=1),100,H_PHROO1_SQ7_100
9741,19,Pigeonpea,5,7,ROOTS,2,Rooting - Obstacle to roots between 60 and 80 cm depth (ROO=2),100,H_PHROO2_SQ7_100
9742,19,Pigeonpea,5,7,ROOTS,3,Rooting - Obstacle to roots between 40 and 60 cm depth (ROO=3),50,H_PHROO3_SQ7_100
9743,19,Pigeonpea,5,7,ROOTS,4,Rooting - Obstacle to roots between 20 and 40 cm depth (ROO=4),30,H_PHROO4_SQ7_100
9744,19,Pigeonpea,5,7,ROOTS,5,Rooting - Obstacle to roots between 0 and 80 cm depth (ROO=5),50,H_PHROO5_SQ7_100
9745,19,Pigeonpea,5,7,ROOTS,6,Rooting - Obstacle to roots between 0 and 20 cm depth (ROO=6),0,H_PHROO6_SQ7_100
9746,19,Pigeonpea,5,7,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ7_100
9747,19,Pigeonpea,5,7,IL,1,Impermeable layer - No impermeable within 150 cm (IL=1),100,H_PHIL1_SQ7_100
9748,19,Pigeonpea,5,7,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),100,H_PHIL2_SQ7_100
9749,19,Pigeonpea,5,7,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),50,H_PHIL3_SQ7_100
9750,19,Pigeonpea,5,7,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),30,H_PHIL4_SQ7_100
9751,20,Dry_pea,5,3,PHASE,1,Stony,75,H_PH01_SQ3_100
9752,20,Dry_pea,5,3,PHASE,2,Lithic,50,H_PH02_SQ3_100
9753,20,Dry_pea,5,3,PHASE,3,Petric,60,H_PH03_SQ3_50
9754,20,Dry_pea,5,3,PHASE,4,Petrocalcic,60,H_PH04_SQ3_50
9755,20,Dry_pea,5,3,PHASE,5,Petrogypsic,60,H_PH05_SQ3_50
9756,20,Dry_pea,5,3,PHASE,6,Petroferric,60,H_PH06_SQ3_50
9757,20,Dry_pea,5,3,PHASE,8,Fragipan,100,H_PH08_SQ3_50
9758,20,Dry_pea,5,3,PHASE,9,Duripan,100,H_PH09_SQ3_50
9759,20,Dry_pea,5,3,PHASE,13,Anthraquic,85,H_PH13_SQ3_100
9760,20,Dry_pea,5,3,PHASE,17,Placic,100,H_PH17_SQ3_50
9761,20,Dry_pea,5,3,PHASE,18,Rudic,75,H_PH18_SQ3_100
9762,20,Dry_pea,5,3,PHASE,20,Skeletic,60,H_PH20_SQ3_50
9763,20,Dry_pea,5,3,PHASE,23,Erosion,100,H_PH23_SQ3_100
9764,20,Dry_pea,5,3,PHASE,25,Gravelly ,60,H_PH25_SQ3_50
9765,20,Dry_pea,5,3,PHASE,26,Concretionary ,60,H_PH26_SQ3_50
9766,20,Dry_pea,5,3,ROOTS,0,Rooting - No information (ROO= 0),100,H_PHROO0_SQ3_100
9767,20,Dry_pea,5,3,ROOTS,1,Rooting - No obstacle  to roots between 0 and 80 cm (ROO=1),100,H_PHROO1_SQ3_100
9768,20,Dry_pea,5,3,ROOTS,2,Rooting - Obstacle to roots between 60 and 80 cm depth (ROO=2),70,H_PHROO2_SQ3_100
9769,20,Dry_pea,5,3,ROOTS,3,Rooting - Obstacle to roots between 40 and 60 cm depth (ROO=3),60,H_PHROO3_SQ3_100
9770,20,Dry_pea,5,3,ROOTS,4,Rooting - Obstacle to roots between 20 and 40 cm depth (ROO=4),40,H_PHROO4_SQ3_100
9771,20,Dry_pea,5,3,ROOTS,5,Rooting - Obstacle to roots between 0 and 80 cm depth (ROO=5),50,H_PHROO5_SQ3_100
9772,20,Dry_pea,5,3,ROOTS,6,Rooting - Obstacle to roots between 0 and 20 cm depth (ROO=6),0,H_PHROO6_SQ3_100
9773,20,Dry_pea,5,3,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ3_100
9774,20,Dry_pea,5,3,IL,1,Impermeable layer - No impermeable within 150 cm (IL=1),100,H_PHIL1_SQ3_100
9775,20,Dry_pea,5,3,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),100,H_PHIL2_SQ3_100
9776,20,Dry_pea,5,3,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),60,H_PHIL3_SQ3_100
9777,20,Dry_pea,5,3,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),30,H_PHIL4_SQ3_100
9778,20,Dry_pea,5,4,PHASE,7,Phreatic,100,H_PH07_SQ4_100
9779,20,Dry_pea,5,4,PHASE,13,Anthraquic,100,H_PH13_SQ4_100
9780,20,Dry_pea,5,4,PHASE,16,Inundic,100,H_PH16_SQ4_100
9781,20,Dry_pea,5,4,PHASE,17,Placic,100,H_PH17_SQ4_50
9782,20,Dry_pea,5,4,PHASE,29,Excessively drained,100,H_PH29_SQ4_100
9783,20,Dry_pea,5,4,PHASE,30,Flooded,100,H_PH30_SQ4_100
9784,20,Dry_pea,5,4,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ4_100
9785,20,Dry_pea,5,4,IL,1,Impermeable layer - No impermeable within 150 cm (IL=1),100,H_PHIL1_SQ4_100
9786,20,Dry_pea,5,4,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),100,H_PHIL2_SQ4_100
9787,20,Dry_pea,5,4,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),100,H_PHIL3_SQ4_100
9788,20,Dry_pea,5,4,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),100,H_PHIL4_SQ4_100
9789,20,Dry_pea,5,4,SWR,0,No information (WR=0),100,H_PHWR0_SQ4_100
9790,20,Dry_pea,5,4,SWR,1,"Not wet within 80 cm for over 3 months, nor wet within 40 cm for over 1 month (WR=1)",100,H_PHWR1_SQ4_100
9791,20,Dry_pea,5,4,SWR,2,"Wet within 80 cm for  3 to 6 months, but not wet within 40 cm for over 1 month (WR=2)",100,H_PHWR2_SQ4_100
9792,20,Dry_pea,5,4,SWR,3,"Wet within 80 cm over 6 months, but not wet within 40 cm for over 11 month (WR=3)",100,H_PHWR3_SQ4_100
9793,20,Dry_pea,5,4,SWR,4,Wet within 40 cm depth for over 11 month (WR=4),100,H_PHWR4_SQ4_100
9794,20,Dry_pea,5,5,PHASE,10,Saline,20,H_PH10_SQ5_50
9795,20,Dry_pea,5,5,PHASE,11,Sodic,35,H_PH11_SQ5_50
9796,20,Dry_pea,5,5,PHASE,19,Salic,20,H_PH19_SQ5_50
9797,20,Dry_pea,5,6,PHASE,4,Petrocalcic,50,H_PH04_SQ6_50
9798,20,Dry_pea,5,7,PHASE,5,Petrogypsic,20,H_PH05_SQ6_50
9799,20,Dry_pea,5,7,PHASE,1,Stony,50,H_PH01_SQ7_100
9800,20,Dry_pea,5,7,PHASE,2,Lithic,30,H_PH02_SQ7_100
9801,20,Dry_pea,5,7,PHASE,3,Petric,50,H_PH03_SQ7_50
9802,20,Dry_pea,5,7,PHASE,4,Petrocalcic,50,H_PH04_SQ7_50
9803,20,Dry_pea,5,7,PHASE,5,Petrogypsic,50,H_PH05_SQ7_50
9804,20,Dry_pea,5,7,PHASE,6,Petroferric,50,H_PH06_SQ7_50
9805,20,Dry_pea,5,7,PHASE,8,Fragipan,100,H_PH08_SQ7_50
9806,20,Dry_pea,5,7,PHASE,9,Duripan,100,H_PH09_SQ7_50
9807,20,Dry_pea,5,7,PHASE,17,Placic,100,H_PH17_SQ7_50
9808,20,Dry_pea,5,7,PHASE,18,Rudic,50,H_PH18_SQ7_100
9809,20,Dry_pea,5,7,PHASE,20,Skeletic,50,H_PH20_SQ7_50
9810,20,Dry_pea,5,7,PHASE,23,Erosion,100,H_PH23_SQ7_100
9811,20,Dry_pea,5,7,PHASE,24,No limitation to agricultural use,100,H_PH24_SQ7_100
9812,20,Dry_pea,5,7,PHASE,25,Gravelly ,50,H_PH25_SQ7_50
9813,20,Dry_pea,5,7,PHASE,26,Concretionary ,50,H_PH26_SQ7_50
9814,20,Dry_pea,5,7,ROOTS,0,Rooting - No information (ROO= 0),100,H_PHROO0_SQ7_100
9815,20,Dry_pea,5,7,ROOTS,1,Rooting - No obstacle  to roots between 0 and 80 cm (ROO=1),100,H_PHROO1_SQ7_100
9816,20,Dry_pea,5,7,ROOTS,2,Rooting - Obstacle to roots between 60 and 80 cm depth (ROO=2),100,H_PHROO2_SQ7_100
9817,20,Dry_pea,5,7,ROOTS,3,Rooting - Obstacle to roots between 40 and 60 cm depth (ROO=3),50,H_PHROO3_SQ7_100
9818,20,Dry_pea,5,7,ROOTS,4,Rooting - Obstacle to roots between 20 and 40 cm depth (ROO=4),30,H_PHROO4_SQ7_100
9819,20,Dry_pea,5,7,ROOTS,5,Rooting - Obstacle to roots between 0 and 80 cm depth (ROO=5),50,H_PHROO5_SQ7_100
9820,20,Dry_pea,5,7,ROOTS,6,Rooting - Obstacle to roots between 0 and 20 cm depth (ROO=6),0,H_PHROO6_SQ7_100
9821,20,Dry_pea,5,7,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ7_100
9822,20,Dry_pea,5,7,IL,1,Impermeable layer - No impermeable within 150 cm (IL=1),100,H_PHIL1_SQ7_100
9823,20,Dry_pea,5,7,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),100,H_PHIL2_SQ7_100
9824,20,Dry_pea,5,7,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),50,H_PHIL3_SQ7_100
9825,20,Dry_pea,5,7,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),30,H_PHIL4_SQ7_100
9826,21,Greengram,5,3,PHASE,1,Stony,75,H_PH01_SQ3_100
9827,21,Greengram,5,3,PHASE,2,Lithic,50,H_PH02_SQ3_100
9828,21,Greengram,5,3,PHASE,3,Petric,60,H_PH03_SQ3_50
9829,21,Greengram,5,3,PHASE,4,Petrocalcic,60,H_PH04_SQ3_50
9830,21,Greengram,5,3,PHASE,5,Petrogypsic,60,H_PH05_SQ3_50
9831,21,Greengram,5,3,PHASE,6,Petroferric,60,H_PH06_SQ3_50
9832,21,Greengram,5,3,PHASE,8,Fragipan,100,H_PH08_SQ3_50
9833,21,Greengram,5,3,PHASE,9,Duripan,100,H_PH09_SQ3_50
9834,21,Greengram,5,3,PHASE,13,Anthraquic,85,H_PH13_SQ3_100
9835,21,Greengram,5,3,PHASE,17,Placic,100,H_PH17_SQ3_50
9836,21,Greengram,5,3,PHASE,18,Rudic,75,H_PH18_SQ3_100
9837,21,Greengram,5,3,PHASE,20,Skeletic,60,H_PH20_SQ3_50
9838,21,Greengram,5,3,PHASE,23,Erosion,100,H_PH23_SQ3_100
9839,21,Greengram,5,3,PHASE,25,Gravelly ,60,H_PH25_SQ3_50
9840,21,Greengram,5,3,PHASE,26,Concretionary ,60,H_PH26_SQ3_50
9841,21,Greengram,5,3,ROOTS,0,Rooting - No information (ROO= 0),100,H_PHROO0_SQ3_100
9842,21,Greengram,5,3,ROOTS,1,Rooting - No obstacle  to roots between 0 and 80 cm (ROO=1),100,H_PHROO1_SQ3_100
9843,21,Greengram,5,3,ROOTS,2,Rooting - Obstacle to roots between 60 and 80 cm depth (ROO=2),70,H_PHROO2_SQ3_100
9844,21,Greengram,5,3,ROOTS,3,Rooting - Obstacle to roots between 40 and 60 cm depth (ROO=3),60,H_PHROO3_SQ3_100
9845,21,Greengram,5,3,ROOTS,4,Rooting - Obstacle to roots between 20 and 40 cm depth (ROO=4),40,H_PHROO4_SQ3_100
9846,21,Greengram,5,3,ROOTS,5,Rooting - Obstacle to roots between 0 and 80 cm depth (ROO=5),50,H_PHROO5_SQ3_100
9847,21,Greengram,5,3,ROOTS,6,Rooting - Obstacle to roots between 0 and 20 cm depth (ROO=6),0,H_PHROO6_SQ3_100
9848,21,Greengram,5,3,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ3_100
9849,21,Greengram,5,3,IL,1,Impermeable layer - No impermeable within 150 cm (IL=1),100,H_PHIL1_SQ3_100
9850,21,Greengram,5,3,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),100,H_PHIL2_SQ3_100
9851,21,Greengram,5,3,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),60,H_PHIL3_SQ3_100
9852,21,Greengram,5,3,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),30,H_PHIL4_SQ3_100
9853,21,Greengram,5,4,PHASE,7,Phreatic,100,H_PH07_SQ4_100
9854,21,Greengram,5,4,PHASE,13,Anthraquic,100,H_PH13_SQ4_100
9855,21,Greengram,5,4,PHASE,16,Inundic,100,H_PH16_SQ4_100
9856,21,Greengram,5,4,PHASE,17,Placic,100,H_PH17_SQ4_50
9857,21,Greengram,5,4,PHASE,29,Excessively drained,100,H_PH29_SQ4_100
9858,21,Greengram,5,4,PHASE,30,Flooded,100,H_PH30_SQ4_100
9859,21,Greengram,5,4,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ4_100
9860,21,Greengram,5,4,IL,1,Impermeable layer - No impermeable within 150 cm (IL=1),100,H_PHIL1_SQ4_100
9861,21,Greengram,5,4,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),100,H_PHIL2_SQ4_100
9862,21,Greengram,5,4,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),100,H_PHIL3_SQ4_100
9863,21,Greengram,5,4,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),100,H_PHIL4_SQ4_100
9864,21,Greengram,5,4,SWR,0,No information (WR=0),100,H_PHWR0_SQ4_100
9865,21,Greengram,5,4,SWR,1,"Not wet within 80 cm for over 3 months, nor wet within 40 cm for over 1 month (WR=1)",100,H_PHWR1_SQ4_100
9866,21,Greengram,5,4,SWR,2,"Wet within 80 cm for  3 to 6 months, but not wet within 40 cm for over 1 month (WR=2)",100,H_PHWR2_SQ4_100
9867,21,Greengram,5,4,SWR,3,"Wet within 80 cm over 6 months, but not wet within 40 cm for over 11 month (WR=3)",100,H_PHWR3_SQ4_100
9868,21,Greengram,5,4,SWR,4,Wet within 40 cm depth for over 11 month (WR=4),100,H_PHWR4_SQ4_100
9869,21,Greengram,5,5,PHASE,10,Saline,20,H_PH10_SQ5_50
9870,21,Greengram,5,5,PHASE,11,Sodic,35,H_PH11_SQ5_50
9871,21,Greengram,5,5,PHASE,19,Salic,20,H_PH19_SQ5_50
9872,21,Greengram,5,6,PHASE,4,Petrocalcic,50,H_PH04_SQ6_50
9873,21,Greengram,5,7,PHASE,5,Petrogypsic,35,H_PH05_SQ6_50
9874,21,Greengram,5,7,PHASE,1,Stony,50,H_PH01_SQ7_100
9875,21,Greengram,5,7,PHASE,2,Lithic,30,H_PH02_SQ7_100
9876,21,Greengram,5,7,PHASE,3,Petric,50,H_PH03_SQ7_50
9877,21,Greengram,5,7,PHASE,4,Petrocalcic,50,H_PH04_SQ7_50
9878,21,Greengram,5,7,PHASE,5,Petrogypsic,50,H_PH05_SQ7_50
9879,21,Greengram,5,7,PHASE,6,Petroferric,50,H_PH06_SQ7_50
9880,21,Greengram,5,7,PHASE,8,Fragipan,100,H_PH08_SQ7_50
9881,21,Greengram,5,7,PHASE,9,Duripan,100,H_PH09_SQ7_50
9882,21,Greengram,5,7,PHASE,17,Placic,100,H_PH17_SQ7_50
9883,21,Greengram,5,7,PHASE,18,Rudic,50,H_PH18_SQ7_100
9884,21,Greengram,5,7,PHASE,20,Skeletic,50,H_PH20_SQ7_50
9885,21,Greengram,5,7,PHASE,23,Erosion,100,H_PH23_SQ7_100
9886,21,Greengram,5,7,PHASE,24,No limitation to agricultural use,100,H_PH24_SQ7_100
9887,21,Greengram,5,7,PHASE,25,Gravelly ,50,H_PH25_SQ7_50
9888,21,Greengram,5,7,PHASE,26,Concretionary ,50,H_PH26_SQ7_50
9889,21,Greengram,5,7,ROOTS,0,Rooting - No information (ROO= 0),100,H_PHROO0_SQ7_100
9890,21,Greengram,5,7,ROOTS,1,Rooting - No obstacle  to roots between 0 and 80 cm (ROO=1),100,H_PHROO1_SQ7_100
9891,21,Greengram,5,7,ROOTS,2,Rooting - Obstacle to roots between 60 and 80 cm depth (ROO=2),100,H_PHROO2_SQ7_100
9892,21,Greengram,5,7,ROOTS,3,Rooting - Obstacle to roots between 40 and 60 cm depth (ROO=3),50,H_PHROO3_SQ7_100
9893,21,Greengram,5,7,ROOTS,4,Rooting - Obstacle to roots between 20 and 40 cm depth (ROO=4),30,H_PHROO4_SQ7_100
9894,21,Greengram,5,7,ROOTS,5,Rooting - Obstacle to roots between 0 and 80 cm depth (ROO=5),50,H_PHROO5_SQ7_100
9895,21,Greengram,5,7,ROOTS,6,Rooting - Obstacle to roots between 0 and 20 cm depth (ROO=6),0,H_PHROO6_SQ7_100
9896,21,Greengram,5,7,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ7_100
9897,21,Greengram,5,7,IL,1,Impermeable layer - No impermeable within 150 cm (IL=1),100,H_PHIL1_SQ7_100
9898,21,Greengram,5,7,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),100,H_PHIL2_SQ7_100
9899,21,Greengram,5,7,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),50,H_PHIL3_SQ7_100
9900,21,Greengram,5,7,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),30,H_PHIL4_SQ7_100
9901,22,Soybean,5,3,PHASE,1,Stony,75,H_PH01_SQ3_100
9902,22,Soybean,5,3,PHASE,2,Lithic,50,H_PH02_SQ3_100
9903,22,Soybean,5,3,PHASE,3,Petric,60,H_PH03_SQ3_50
9904,22,Soybean,5,3,PHASE,4,Petrocalcic,60,H_PH04_SQ3_50
9905,22,Soybean,5,3,PHASE,5,Petrogypsic,60,H_PH05_SQ3_50
9906,22,Soybean,5,3,PHASE,6,Petroferric,60,H_PH06_SQ3_50
9907,22,Soybean,5,3,PHASE,8,Fragipan,100,H_PH08_SQ3_50
9908,22,Soybean,5,3,PHASE,9,Duripan,100,H_PH09_SQ3_50
9909,22,Soybean,5,3,PHASE,13,Anthraquic,85,H_PH13_SQ3_100
9910,22,Soybean,5,3,PHASE,17,Placic,100,H_PH17_SQ3_50
9911,22,Soybean,5,3,PHASE,18,Rudic,75,H_PH18_SQ3_100
9912,22,Soybean,5,3,PHASE,20,Skeletic,60,H_PH20_SQ3_50
9913,22,Soybean,5,3,PHASE,23,Erosion,100,H_PH23_SQ3_100
9914,22,Soybean,5,3,PHASE,25,Gravelly ,60,H_PH25_SQ3_50
9915,22,Soybean,5,3,PHASE,26,Concretionary ,60,H_PH26_SQ3_50
9916,22,Soybean,5,3,ROOTS,0,Rooting - No information (ROO= 0),100,H_PHROO0_SQ3_100
9917,22,Soybean,5,3,ROOTS,1,Rooting - No obstacle  to roots between 0 and 80 cm (ROO=1),100,H_PHROO1_SQ3_100
9918,22,Soybean,5,3,ROOTS,2,Rooting - Obstacle to roots between 60 and 80 cm depth (ROO=2),70,H_PHROO2_SQ3_100
9919,22,Soybean,5,3,ROOTS,3,Rooting - Obstacle to roots between 40 and 60 cm depth (ROO=3),60,H_PHROO3_SQ3_100
9920,22,Soybean,5,3,ROOTS,4,Rooting - Obstacle to roots between 20 and 40 cm depth (ROO=4),40,H_PHROO4_SQ3_100
9921,22,Soybean,5,3,ROOTS,5,Rooting - Obstacle to roots between 0 and 80 cm depth (ROO=5),50,H_PHROO5_SQ3_100
9922,22,Soybean,5,3,ROOTS,6,Rooting - Obstacle to roots between 0 and 20 cm depth (ROO=6),0,H_PHROO6_SQ3_100
9923,22,Soybean,5,3,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ3_100
9924,22,Soybean,5,3,IL,1,Impermeable layer - No impermeable within 150 cm (IL=1),100,H_PHIL1_SQ3_100
9925,22,Soybean,5,3,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),100,H_PHIL2_SQ3_100
9926,22,Soybean,5,3,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),60,H_PHIL3_SQ3_100
9927,22,Soybean,5,3,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),30,H_PHIL4_SQ3_100
9928,22,Soybean,5,4,PHASE,7,Phreatic,100,H_PH07_SQ4_100
9929,22,Soybean,5,4,PHASE,13,Anthraquic,100,H_PH13_SQ4_100
9930,22,Soybean,5,4,PHASE,16,Inundic,100,H_PH16_SQ4_100
9931,22,Soybean,5,4,PHASE,17,Placic,100,H_PH17_SQ4_50
9932,22,Soybean,5,4,PHASE,29,Excessively drained,100,H_PH29_SQ4_100
9933,22,Soybean,5,4,PHASE,30,Flooded,100,H_PH30_SQ4_100
9934,22,Soybean,5,4,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ4_100
9935,22,Soybean,5,4,IL,1,Impermeable layer - No impermeable within 150 cm (IL=1),100,H_PHIL1_SQ4_100
9936,22,Soybean,5,4,IL,2,Impermeable layer - Impermeable between 80 and 150 cm (IL=2),100,H_PHIL2_SQ4_100
9937,22,Soybean,5,4,IL,3,Impermeable layer - Impermeable between 40 and 80 cm (IL=3),100,H_PHIL3_SQ4_100
9938,22,Soybean,5,4,IL,4,Impermeable layer - Impermeable within 40 cm (IL=4),100,H_PHIL4_SQ4_100
9939,22,Soybean,5,4,SWR,0,No information (WR=0),100,H_PHWR0_SQ4_100
9940,22,Soybean,5,4,SWR,1,"Not wet within 80 cm for over 3 months, nor wet within 40 cm for over 1 month (WR=1)",100,H_PHWR1_SQ4_100
9941,22,Soybean,5,4,SWR,2,"Wet within 80 cm for  3 to 6 months, but not wet within 40 cm for over 1 month (WR=2)",100,H_PHWR2_SQ4_100
9942,22,Soybean,5,4,SWR,3,"Wet within 80 cm over 6 months, but not wet within 40 cm for over 11 month (WR=3)",100,H_PHWR3_SQ4_100
9943,22,Soybean,5,4,SWR,4,Wet within 40 cm depth for over 11 month (WR=4),100,H_PHWR4_SQ4_100
9944,22,Soybean,5,5,PHASE,10,Saline,20,H_PH10_SQ5_50
9945,22,Soybean,5,5,PHASE,11,Sodic,35,H_PH11_SQ5_50
9946,22,Soybean,5,5,PHASE,19,Salic,20,H_PH19_SQ5_50
9947,22,Soybean,5,6,PHASE,4,Petrocalcic,50,H_PH04_SQ6_50
9948,22,Soybean,5,7,PHASE,5,Petrogypsic,20,H_PH05_SQ6_50
9949,22,Soybean,5,7,PHASE,1,Stony,50,H_PH01_SQ7_100
9950,22,Soybean,5,7,PHASE,2,Lithic,30,H_PH02_SQ7_100
9951,22,Soybean,5,7,PHASE,3,Petric,50,H_PH03_SQ7_50
9952,22,Soybean,5,7,PHASE,4,Petrocalcic,50,H_PH04_SQ7_50
9953,22,Soybean,5,7,PHASE,5,Petrogypsic,50,H_PH05_SQ7_50
9954,22,Soybean,5,7,PHASE,6,Petroferric,50,H_PH06_SQ7_50
9955,22,Soybean,5,7,PHASE,8,Fragipan,100,H_PH08_SQ7_50
9956,22,Soybean,5,7,PHASE,9,Duripan,100,H_PH09_SQ7_50
9957,22,Soybean,5,7,PHASE,17,Placic,100,H_PH17_SQ7_50
9958,22,Soybean,5,7,PHASE,18,Rudic,50,H_PH18_SQ7_100
9959,22,Soybean,5,7,PHASE,20,Skeletic,50,H_PH20_SQ7_50
9960,22,Soybean,5,7,PHASE,23,Erosion,100,H_PH23_SQ7_100
9961,22,Soybean,5,7,PHASE,24,No limitation to agricultural use,100,H_PH24_SQ7_100
9962,22,Soybean,5,7,PHASE,25,Gravelly ,50,H_PH25_SQ7_50
9963,22,Soybean,5,7,PHASE,26,Concretionary ,50,H_PH26_SQ7_50
9964,22,Soybean,5,7,ROOTS,0,Rooting - No information (ROO= 0),100,H_PHROO0_SQ7_100
9965,22,Soybean,5,7,ROOTS,1,Rooting - No obstacle  to roots between 0 and 80 cm (ROO=1),100,H_PHROO1_SQ7_100
9966,22,Soybean,5,7,ROOTS,2,Rooting - Obstacle to roots between 60 and 80 cm depth (ROO=2),100,H_PHROO2_SQ7_100
9967,22,Soybean,5,7,ROOTS,3,Rooting - Obstacle to roots between 40 and 60 cm depth (ROO=3),50,H_PHROO3_SQ7_100
9968,22,Soybean,5,7,ROOTS,4,Rooting - Obstacle to roots between 20 and 40 cm depth (ROO=4),30,H_PHROO4_SQ7_100
9969,22,Soybean,5,7,ROOTS,5,Rooting - Obstacle to roots between 0 and 80 cm depth (ROO=5),50,H_PHROO5_SQ7_100
9970,22,Soybean,5,7,ROOTS,6,Rooting - Obstacle to roots between 0 and 20 cm depth (ROO=6),0,H_PHROO6_SQ7_100
9971,22,Soybean,5,7,IL,0,Impermeable layer - No information (IL=0),100,H_PHIL0_SQ7_100
