"id","CROP_ID","CROP","input_level","SQI_code","score","text_class","text_class_id"
1067,"15d","Cocoyam_Taro",5,7,100,"loamy sand",11
1068,"15d","Cocoyam_Taro",5,7,100,"sand",12
1069,"15d","Cocoyam_Taro",5,2,100,"clay",1
1070,"15d","Cocoyam_Taro",5,2,100,"silty clay",2
1071,"15d","Cocoyam_Taro",5,2,100,"silty clay loam",3
1072,"15d","Cocoyam_Taro",5,2,100,"clay loam",4
1073,"15d","Cocoyam_Taro",5,2,100,"silt",5
1074,"15d","Cocoyam_Taro",5,2,100,"silt loam",6
1075,"15d","Cocoyam_Taro",5,2,100,"sandy clay",7
1076,"15d","Cocoyam_Taro",5,2,100,"loam",8
1077,"15d","Cocoyam_Taro",5,2,100,"sandy clay loam",9
1078,"15d","Cocoyam_Taro",5,2,90,"sandy loam",10
1079,"15d","Cocoyam_Taro",5,2,70,"loamy sand",11
1080,"15d","Cocoyam_Taro",5,2,30,"sand",12
1081,"16","Phaseolus_Bean",3,1,100,"clay",1
1082,"16","Phaseolus_Bean",3,1,100,"silty clay",2
1083,"16","Phaseolus_Bean",3,1,100,"silty clay loam",3
1084,"16","Phaseolus_Bean",3,1,100,"clay loam",4
1085,"16","Phaseolus_Bean",3,1,100,"silt",5
1086,"16","Phaseolus_Bean",3,1,100,"silt loam",6
1087,"16","Phaseolus_Bean",3,1,100,"sandy clay",7
1088,"16","Phaseolus_Bean",3,1,100,"loam",8
1089,"16","Phaseolus_Bean",3,1,100,"sandy clay loam",9
1090,"16","Phaseolus_Bean",3,1,90,"sandy loam",10
1091,"16","Phaseolus_Bean",3,1,70,"loamy sand",11
1092,"16","Phaseolus_Bean",3,1,30,"sand",12
1093,"16","Phaseolus_Bean",4,3,90,"clay",1
1094,"16","Phaseolus_Bean",4,3,100,"silty clay",2
1095,"16","Phaseolus_Bean",4,3,100,"silty clay loam",3
1096,"16","Phaseolus_Bean",4,3,100,"clay loam",4
1097,"16","Phaseolus_Bean",4,3,100,"silt",5
1098,"16","Phaseolus_Bean",4,3,100,"silt loam",6
1099,"16","Phaseolus_Bean",4,3,100,"sandy clay",7
1100,"16","Phaseolus_Bean",4,3,100,"loam",8
1101,"16","Phaseolus_Bean",4,3,100,"sandy clay loam",9
1102,"16","Phaseolus_Bean",4,3,100,"sandy loam",10
1103,"16","Phaseolus_Bean",4,3,100,"loamy sand",11
1104,"16","Phaseolus_Bean",4,3,100,"sand",12
1105,"16","Phaseolus_Bean",3,7,100,"clay",1
1106,"16","Phaseolus_Bean",3,7,100,"silty clay",2
1107,"16","Phaseolus_Bean",3,7,100,"silty clay loam",3
1108,"16","Phaseolus_Bean",3,7,100,"clay loam",4
1109,"16","Phaseolus_Bean",3,7,100,"silt",5
1110,"16","Phaseolus_Bean",3,7,100,"silt loam",6
1111,"16","Phaseolus_Bean",3,7,100,"sandy clay",7
1112,"16","Phaseolus_Bean",3,7,100,"loam",8
1113,"16","Phaseolus_Bean",3,7,100,"sandy clay loam",9
1114,"16","Phaseolus_Bean",3,7,100,"sandy loam",10
1115,"16","Phaseolus_Bean",3,7,100,"loamy sand",11
1116,"16","Phaseolus_Bean",3,7,100,"sand",12
1117,"16","Phaseolus_Bean",5,7,50,"clay",1
1118,"16","Phaseolus_Bean",5,7,100,"silty clay",2
1119,"16","Phaseolus_Bean",5,7,100,"silty clay loam",3
1120,"16","Phaseolus_Bean",5,7,100,"clay loam",4
1121,"16","Phaseolus_Bean",5,7,100,"silt",5
1122,"16","Phaseolus_Bean",5,7,100,"silt loam",6
1123,"16","Phaseolus_Bean",5,7,100,"sandy clay",7
1124,"16","Phaseolus_Bean",5,7,100,"loam",8
1125,"16","Phaseolus_Bean",5,7,100,"sandy clay loam",9
1126,"16","Phaseolus_Bean",5,7,100,"sandy loam",10
1127,"16","Phaseolus_Bean",5,7,100,"loamy sand",11
1128,"16","Phaseolus_Bean",5,7,100,"sand",12
1129,"16","Phaseolus_Bean",5,2,100,"clay",1
1130,"16","Phaseolus_Bean",5,2,100,"silty clay",2
1131,"16","Phaseolus_Bean",5,2,100,"silty clay loam",3
1132,"16","Phaseolus_Bean",5,2,100,"clay loam",4
1133,"16","Phaseolus_Bean",5,2,100,"silt",5
1134,"16","Phaseolus_Bean",5,2,100,"silt loam",6
1135,"16","Phaseolus_Bean",5,2,100,"sandy clay",7
1136,"16","Phaseolus_Bean",5,2,100,"loam",8
1137,"16","Phaseolus_Bean",5,2,100,"sandy clay loam",9
1138,"16","Phaseolus_Bean",5,2,90,"sandy loam",10
1139,"16","Phaseolus_Bean",5,2,70,"loamy sand",11
1140,"16","Phaseolus_Bean",5,2,30,"sand",12
1141,"17","Chickpea",3,1,100,"clay",1
1142,"17","Chickpea",3,1,100,"silty clay",2
1143,"17","Chickpea",3,1,100,"silty clay loam",3
1144,"17","Chickpea",3,1,100,"clay loam",4
1145,"17","Chickpea",3,1,100,"silt",5
1146,"17","Chickpea",3,1,100,"silt loam",6
1147,"17","Chickpea",3,1,100,"sandy clay",7
1148,"17","Chickpea",3,1,100,"loam",8
1149,"17","Chickpea",3,1,100,"sandy clay loam",9
1150,"17","Chickpea",3,1,90,"sandy loam",10
1151,"17","Chickpea",3,1,70,"loamy sand",11
1152,"17","Chickpea",3,1,30,"sand",12
1153,"17","Chickpea",4,3,90,"clay",1
1154,"17","Chickpea",4,3,100,"silty clay",2
1155,"17","Chickpea",4,3,100,"silty clay loam",3
1156,"17","Chickpea",4,3,100,"clay loam",4
1157,"17","Chickpea",4,3,100,"silt",5
1158,"17","Chickpea",4,3,100,"silt loam",6
1159,"17","Chickpea",4,3,100,"sandy clay",7
1160,"17","Chickpea",4,3,100,"loam",8
1161,"17","Chickpea",4,3,100,"sandy clay loam",9
1162,"17","Chickpea",4,3,100,"sandy loam",10
1163,"17","Chickpea",4,3,100,"loamy sand",11
1164,"17","Chickpea",4,3,100,"sand",12
1165,"17","Chickpea",3,7,100,"clay",1
1166,"17","Chickpea",3,7,100,"silty clay",2
1167,"17","Chickpea",3,7,100,"silty clay loam",3
1168,"17","Chickpea",3,7,100,"clay loam",4
1169,"17","Chickpea",3,7,100,"silt",5
1170,"17","Chickpea",3,7,100,"silt loam",6
1171,"17","Chickpea",3,7,100,"sandy clay",7
1172,"17","Chickpea",3,7,100,"loam",8
1173,"17","Chickpea",3,7,100,"sandy clay loam",9
1174,"17","Chickpea",3,7,100,"sandy loam",10
1175,"17","Chickpea",3,7,100,"loamy sand",11
1176,"17","Chickpea",3,7,100,"sand",12
1177,"17","Chickpea",5,7,50,"clay",1
1178,"17","Chickpea",5,7,100,"silty clay",2
1179,"17","Chickpea",5,7,100,"silty clay loam",3
1180,"17","Chickpea",5,7,100,"clay loam",4
1181,"17","Chickpea",5,7,100,"silt",5
1182,"17","Chickpea",5,7,100,"silt loam",6
1183,"17","Chickpea",5,7,100,"sandy clay",7
1184,"17","Chickpea",5,7,100,"loam",8
1185,"17","Chickpea",5,7,100,"sandy clay loam",9
1186,"17","Chickpea",5,7,100,"sandy loam",10
1187,"17","Chickpea",5,7,100,"loamy sand",11
1188,"17","Chickpea",5,7,100,"sand",12
1189,"17","Chickpea",5,2,100,"clay",1
1190,"17","Chickpea",5,2,100,"silty clay",2
1191,"17","Chickpea",5,2,100,"silty clay loam",3
1192,"17","Chickpea",5,2,100,"clay loam",4
1193,"17","Chickpea",5,2,100,"silt",5
1194,"17","Chickpea",5,2,100,"silt loam",6
1195,"17","Chickpea",5,2,100,"sandy clay",7
1196,"17","Chickpea",5,2,100,"loam",8
1197,"17","Chickpea",5,2,100,"sandy clay loam",9
1198,"17","Chickpea",5,2,90,"sandy loam",10
1199,"17","Chickpea",5,2,70,"loamy sand",11
1200,"17","Chickpea",5,2,30,"sand",12
1201,"18","Cowpea",3,1,100,"clay",1
1202,"18","Cowpea",3,1,100,"silty clay",2
1203,"18","Cowpea",3,1,100,"silty clay loam",3
1204,"18","Cowpea",3,1,100,"clay loam",4
1205,"18","Cowpea",3,1,100,"silt",5
1206,"18","Cowpea",3,1,100,"silt loam",6
1207,"18","Cowpea",3,1,100,"sandy clay",7
1208,"18","Cowpea",3,1,100,"loam",8
1209,"18","Cowpea",3,1,100,"sandy clay loam",9
1210,"18","Cowpea",3,1,90,"sandy loam",10
1211,"18","Cowpea",3,1,70,"loamy sand",11
1212,"18","Cowpea",3,1,50,"sand",12
1213,"18","Cowpea",4,3,90,"clay",1
1214,"18","Cowpea",4,3,100,"silty clay",2
1215,"18","Cowpea",4,3,100,"silty clay loam",3
1216,"18","Cowpea",4,3,100,"clay loam",4
1217,"18","Cowpea",4,3,100,"silt",5
1218,"18","Cowpea",4,3,100,"silt loam",6
1219,"18","Cowpea",4,3,100,"sandy clay",7
1220,"18","Cowpea",4,3,100,"loam",8
1221,"18","Cowpea",4,3,100,"sandy clay loam",9
1222,"18","Cowpea",4,3,100,"sandy loam",10
1223,"18","Cowpea",4,3,100,"loamy sand",11
1224,"18","Cowpea",4,3,100,"sand",12
1225,"18","Cowpea",3,7,100,"clay",1
1226,"18","Cowpea",3,7,100,"silty clay",2
1227,"18","Cowpea",3,7,100,"silty clay loam",3
1228,"18","Cowpea",3,7,100,"clay loam",4
1229,"18","Cowpea",3,7,100,"silt",5
1230,"18","Cowpea",3,7,100,"silt loam",6
1231,"18","Cowpea",3,7,100,"sandy clay",7
1232,"18","Cowpea",3,7,100,"loam",8
1233,"18","Cowpea",3,7,100,"sandy clay loam",9
1234,"18","Cowpea",3,7,100,"sandy loam",10
1235,"18","Cowpea",3,7,100,"loamy sand",11
1236,"18","Cowpea",3,7,100,"sand",12
1237,"18","Cowpea",5,7,50,"clay",1
1238,"18","Cowpea",5,7,100,"silty clay",2
1239,"18","Cowpea",5,7,100,"silty clay loam",3
1240,"18","Cowpea",5,7,100,"clay loam",4
1241,"18","Cowpea",5,7,100,"silt",5
1242,"18","Cowpea",5,7,100,"silt loam",6
1243,"18","Cowpea",5,7,100,"sandy clay",7
1244,"18","Cowpea",5,7,100,"loam",8
1245,"18","Cowpea",5,7,100,"sandy clay loam",9
1246,"18","Cowpea",5,7,100,"sandy loam",10
1247,"18","Cowpea",5,7,100,"loamy sand",11
1248,"18","Cowpea",5,7,100,"sand",12
1249,"18","Cowpea",5,2,100,"clay",1
1250,"18","Cowpea",5,2,100,"silty clay",2
1251,"18","Cowpea",5,2,100,"silty clay loam",3
1252,"18","Cowpea",5,2,100,"clay loam",4
1253,"18","Cowpea",5,2,100,"silt",5
1254,"18","Cowpea",5,2,100,"silt loam",6
1255,"18","Cowpea",5,2,100,"sandy clay",7
1256,"18","Cowpea",5,2,100,"loam",8
1257,"18","Cowpea",5,2,100,"sandy clay loam",9
1258,"18","Cowpea",5,2,90,"sandy loam",10
1259,"18","Cowpea",5,2,70,"loamy sand",11
1260,"18","Cowpea",5,2,30,"sand",12
1261,"19","Pigeonpea",3,1,100,"clay",1
1262,"19","Pigeonpea",3,1,100,"silty clay",2
1263,"19","Pigeonpea",3,1,100,"silty clay loam",3
1264,"19","Pigeonpea",3,1,100,"clay loam",4
1265,"19","Pigeonpea",3,1,100,"silt",5
1266,"19","Pigeonpea",3,1,100,"silt loam",6
1267,"19","Pigeonpea",3,1,100,"sandy clay",7
1268,"19","Pigeonpea",3,1,100,"loam",8
1269,"19","Pigeonpea",3,1,100,"sandy clay loam",9
1270,"19","Pigeonpea",3,1,90,"sandy loam",10
1271,"19","Pigeonpea",3,1,70,"loamy sand",11
1272,"19","Pigeonpea",3,1,50,"sand",12
1273,"19","Pigeonpea",4,3,90,"clay",1
1274,"19","Pigeonpea",4,3,100,"silty clay",2
1275,"19","Pigeonpea",4,3,100,"silty clay loam",3
1276,"19","Pigeonpea",4,3,100,"clay loam",4
1277,"19","Pigeonpea",4,3,100,"silt",5
1278,"19","Pigeonpea",4,3,100,"silt loam",6
1279,"19","Pigeonpea",4,3,100,"sandy clay",7
1280,"19","Pigeonpea",4,3,100,"loam",8
1281,"19","Pigeonpea",4,3,100,"sandy clay loam",9
1282,"19","Pigeonpea",4,3,100,"sandy loam",10
1283,"19","Pigeonpea",4,3,100,"loamy sand",11
1284,"19","Pigeonpea",4,3,100,"sand",12
1285,"19","Pigeonpea",3,7,100,"clay",1
1286,"19","Pigeonpea",3,7,100,"silty clay",2
1287,"19","Pigeonpea",3,7,100,"silty clay loam",3
1288,"19","Pigeonpea",3,7,100,"clay loam",4
1289,"19","Pigeonpea",3,7,100,"silt",5
1290,"19","Pigeonpea",3,7,100,"silt loam",6
1291,"19","Pigeonpea",3,7,100,"sandy clay",7
1292,"19","Pigeonpea",3,7,100,"loam",8
1293,"19","Pigeonpea",3,7,100,"sandy clay loam",9
1294,"19","Pigeonpea",3,7,100,"sandy loam",10
1295,"19","Pigeonpea",3,7,100,"loamy sand",11
1296,"19","Pigeonpea",3,7,100,"sand",12
1297,"19","Pigeonpea",5,7,50,"clay",1
1298,"19","Pigeonpea",5,7,100,"silty clay",2
1299,"19","Pigeonpea",5,7,100,"silty clay loam",3
1300,"19","Pigeonpea",5,7,100,"clay loam",4
1301,"19","Pigeonpea",5,7,100,"silt",5
1302,"19","Pigeonpea",5,7,100,"silt loam",6
1303,"19","Pigeonpea",5,7,100,"sandy clay",7
1304,"19","Pigeonpea",5,7,100,"loam",8
1305,"19","Pigeonpea",5,7,100,"sandy clay loam",9
1306,"19","Pigeonpea",5,7,100,"sandy loam",10
1307,"19","Pigeonpea",5,7,100,"loamy sand",11
1308,"19","Pigeonpea",5,7,100,"sand",12
1309,"19","Pigeonpea",5,2,100,"clay",1
1310,"19","Pigeonpea",5,2,100,"silty clay",2
1311,"19","Pigeonpea",5,2,100,"silty clay loam",3
1312,"19","Pigeonpea",5,2,100,"clay loam",4
1313,"19","Pigeonpea",5,2,100,"silt",5
1314,"19","Pigeonpea",5,2,100,"silt loam",6
1315,"19","Pigeonpea",5,2,100,"sandy clay",7
1316,"19","Pigeonpea",5,2,100,"loam",8
1317,"19","Pigeonpea",5,2,100,"sandy clay loam",9
1318,"19","Pigeonpea",5,2,90,"sandy loam",10
1319,"19","Pigeonpea",5,2,70,"loamy sand",11
1320,"19","Pigeonpea",5,2,30,"sand",12
1321,"20","Dry_pea",3,1,100,"clay",1
1322,"20","Dry_pea",3,1,100,"silty clay",2
1323,"20","Dry_pea",3,1,100,"silty clay loam",3
1324,"20","Dry_pea",3,1,100,"clay loam",4
1325,"20","Dry_pea",3,1,100,"silt",5
1326,"20","Dry_pea",3,1,100,"silt loam",6
1327,"20","Dry_pea",3,1,100,"sandy clay",7
1328,"20","Dry_pea",3,1,100,"loam",8
1329,"20","Dry_pea",3,1,100,"sandy clay loam",9
1330,"20","Dry_pea",3,1,90,"sandy loam",10
1331,"20","Dry_pea",3,1,70,"loamy sand",11
1332,"20","Dry_pea",3,1,30,"sand",12
1333,"20","Dry_pea",4,3,90,"clay",1
1334,"20","Dry_pea",4,3,100,"silty clay",2
1335,"20","Dry_pea",4,3,100,"silty clay loam",3
1336,"20","Dry_pea",4,3,100,"clay loam",4
1337,"20","Dry_pea",4,3,100,"silt",5
1338,"20","Dry_pea",4,3,100,"silt loam",6
1339,"20","Dry_pea",4,3,100,"sandy clay",7
1340,"20","Dry_pea",4,3,100,"loam",8
1341,"20","Dry_pea",4,3,100,"sandy clay loam",9
1342,"20","Dry_pea",4,3,100,"sandy loam",10
1343,"20","Dry_pea",4,3,100,"loamy sand",11
1344,"20","Dry_pea",4,3,100,"sand",12
1345,"20","Dry_pea",3,7,100,"clay",1
1346,"20","Dry_pea",3,7,100,"silty clay",2
1347,"20","Dry_pea",3,7,100,"silty clay loam",3
1348,"20","Dry_pea",3,7,100,"clay loam",4
1349,"20","Dry_pea",3,7,100,"silt",5
1350,"20","Dry_pea",3,7,100,"silt loam",6
1351,"20","Dry_pea",3,7,100,"sandy clay",7
1352,"20","Dry_pea",3,7,100,"loam",8
1353,"20","Dry_pea",3,7,100,"sandy clay loam",9
1354,"20","Dry_pea",3,7,100,"sandy loam",10
1355,"20","Dry_pea",3,7,100,"loamy sand",11
1356,"20","Dry_pea",3,7,100,"sand",12
1357,"20","Dry_pea",5,7,50,"clay",1
1358,"20","Dry_pea",5,7,100,"silty clay",2
1359,"20","Dry_pea",5,7,100,"silty clay loam",3
1360,"20","Dry_pea",5,7,100,"clay loam",4
1361,"20","Dry_pea",5,7,100,"silt",5
1362,"20","Dry_pea",5,7,100,"silt loam",6
1363,"20","Dry_pea",5,7,100,"sandy clay",7
1364,"20","Dry_pea",5,7,100,"loam",8
1365,"20","Dry_pea",5,7,100,"sandy clay loam",9
1366,"20","Dry_pea",5,7,100,"sandy loam",10
1367,"20","Dry_pea",5,7,100,"loamy sand",11
1368,"20","Dry_pea",5,7,100,"sand",12
1369,"20","Dry_pea",5,2,100,"clay",1
1370,"20","Dry_pea",5,2,100,"silty clay",2
1371,"20","Dry_pea",5,2,100,"silty clay loam",3
1372,"20","Dry_pea",5,2,100,"clay loam",4
1373,"20","Dry_pea",5,2,100,"silt",5
1374,"20","Dry_pea",5,2,100,"silt loam",6
1375,"20","Dry_pea",5,2,100,"sandy clay",7
1376,"20","Dry_pea",5,2,100,"loam",8
1377,"20","Dry_pea",5,2,100,"sandy clay loam",9
1378,"20","Dry_pea",5,2,90,"sandy loam",10
